#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
199,Dominica,57,,,,35,,22,,791,,"4,765","66,136","72,048",North America,"1,264",,15
200,Macao,46,,,,46,,0,,71,,"4,238","6,496","652,370",Asia,"14,182",,154
201,Fiji,34,,2,,31,,1,,38,2,"12,527","13,939","898,690",Australia/Oceania,"26,432","449,345",72
202,Grenada,30,,,,27,,3,,266,,"6,252","55,473","112,704",North America,"3,757",,18
203,Timor-Leste,30,,,,29,,1,,23,,"11,268","8,491","1,326,997",Asia,"44,233",,118
204,New Caledonia,28,,,,28,,0,,98,,"15,750","54,985","286,444",Australia/Oceania,"10,230",,18
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,24,,,,23,,1,,3,,"67,270","9,200","7,311,722",Asia,"304,655",,109
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,138","58,842","53,329",North America,"2,807",,17
208,Greenland,17,,,,17,+1,0,,299,,"11,467","201,870","56,804",North America,"3,341",,5
209,Saint Pierre Miquelon,16,,,,12,,4,,"2,766",,"2,519","435,512","5,784",North America,362,,2
210,Montserrat,13,,1,,12,,0,,"2,604",200,483,"96,735","4,993",North America,384,"4,993",10
211,Falkland Islands,13,,,,13,,0,,"3,699",,"2,682","763,233","3,514",South America,270,,1
212,Solomon Islands,13,,,,4,,9,,19,,115,166,"692,579",Australia/Oceania,"53,275",,"6,022"
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,304",Africa,"60,230","602,304",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,3,,,,3,,0,,199,,"1,820","120,938","15,049",North America,"5,016",,8
216,Marshall Islands,1,,,,,,1,,17,,,,"59,328",Australia/Oceania,"59,328",,
217,Wallis and Futuna,1,,,,1,,0,,90,,"1,046","93,652","11,169",Australia/Oceania,"11,169",,11
218,China,"86,115",+28,"4,634",,"81,081",+20,400,9,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,714","310,601",9
