#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
193,Cayman Islands,368,,2,,326,,40,1,"5,564",30,"63,313","957,272","66,139",North America,180,"33,070",1
194,St. Barth,251,,1,,172,,78,,"25,371",101,"8,518","861,013","9,893",North America,39,"9,893",1
195,Caribbean Netherlands,249,,3,,181,,65,,"9,448",114,"4,453","168,962","26,355",North America,106,"8,785",6
196,Antigua and Barbuda,184,,6,,156,,22,1,"1,871",61,"7,422","75,451","98,368",North America,535,"16,395",13
197,Brunei,174,,3,,168,,3,,396,7,"86,367","196,402","439,746",Asia,"2,527","146,582",5
198,Grenada,139,+7,1,,129,+6,9,,"1,232",9,"18,314","162,350","112,806",North America,812,"112,806",6
199,British Virgin Islands,114,,1,,95,,18,,"3,757",33,"13,223","435,827","30,340",North America,266,"30,340",2
200,Dominica,109,,,,101,,8,,"1,512",,"8,114","112,565","72,083",North America,661,,9
201,Fiji,53,,2,,47,,4,,59,2,"21,925","24,362","899,966",Australia/Oceania,"16,980","449,983",41
202,Timor-Leste,51,,,,45,,6,,38,,"17,834","13,389","1,331,944",Asia,"26,117",,75
203,Macao,46,,,,46,,0,,70,,"4,238","6,479","654,112",Asia,"14,220",,154
204,Laos,41,,,,41,,0,,6,,"97,529","13,301","7,332,499",Asia,"178,841",,75
205,New Caledonia,40,,,,40,,0,,139,,"19,408","67,628","286,983",Australia/Oceania,"7,175",,15
206,Saint Kitts and Nevis,34,,,,31,,3,,637,,"6,091","114,057","53,403",North America,"1,571",,9
207,Falkland Islands,32,,,,27,,5,,"9,055",,"5,961","1,686,757","3,534",South America,110,,1
208,Greenland,30,,,,29,,1,,528,,"16,489","290,177","56,824",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,466","695,903",Australia/Oceania,"40,935",,155
211,Saint Pierre Miquelon,16,,,,16,,0,,"2,769",,"3,344","578,647","5,779",North America,361,,2
212,Anguilla,15,,,,13,,2,,995,,"6,449","427,794","15,075",North America,"1,005",,2
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"605,202",Africa,"60,520","605,202",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,407",Australia/Oceania,"14,852",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,225","11,131",Australia/Oceania,"2,783",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,129",Australia/Oceania,"99,565",,
219,Micronesia,1,,,,,,1,,9,,,,"115,675",Australia/Oceania,"115,675",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,511","310,991",Australia/Oceania,"310,991",,662
221,China,"87,988",+144,"4,635",,"82,352",+28,"1,001",26,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,358","310,534",9
