#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
195,St. Barth,206,,1,,172,,33,,"20,823",101,"8,518","861,013","9,893",North America,48,"9,893",1
196,Antigua and Barbuda,176,,5,,152,,19,1,"1,789",51,"7,046","71,636","98,359",North America,559,"19,672",14
197,Brunei,173,,3,,153,,17,,393,7,"85,071","193,475","439,700",Asia,"2,542","146,567",5
198,Grenada,132,,1,,123,,8,,"1,170",9,"6,781","60,115","112,800",North America,855,"112,800",17
199,British Virgin Islands,114,,1,,95,,18,,"3,758",33,"13,223","435,856","30,338",North America,266,"30,338",2
200,Dominica,109,+3,,,101,+3,8,,"1,512",,"8,114","112,568","72,081",North America,661,,9
201,Fiji,53,,2,,47,,4,,59,2,"21,925","24,364","899,895",Australia/Oceania,"16,979","449,948",41
202,Timor-Leste,49,,,,41,,8,,37,,"17,616","13,229","1,331,669",Asia,"27,177",,76
203,Macao,46,,,,46,,0,,70,,"4,238","6,480","654,015",Asia,"14,218",,154
204,Laos,41,,,,40,,1,,6,,"94,617","12,906","7,331,345",Asia,"178,813",,77
205,New Caledonia,40,,,,40,,0,,139,,"19,408","67,635","286,953",Australia/Oceania,"7,174",,15
206,Saint Kitts and Nevis,34,,,,31,,3,,637,,"6,091","114,066","53,399",North America,"1,571",,9
207,Falkland Islands,29,,,,27,,2,,"8,208",,"5,689","1,610,246","3,533",South America,122,,1
208,Greenland,29,,,,28,,1,,510,,"16,170","284,573","56,822",North America,"1,959",,4
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,468","695,718",Australia/Oceania,"40,925",,155
211,Saint Pierre Miquelon,16,,,,15,,1,,"2,769",,"3,246","561,689","5,779",North America,361,,2
212,Anguilla,15,,,,13,,2,,995,,"5,337","354,053","15,074",North America,"1,005",,3
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"605,041",Africa,"60,504","605,041",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,402",Australia/Oceania,"14,851",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,207","11,133",Australia/Oceania,"2,783",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,114",Australia/Oceania,"99,557",,
219,Micronesia,1,+1,,,,,1,,9,,,,"115,662",Australia/Oceania,"115,662",,
220,Vanuatu,1,,,,1,,0,,3,,,,"310,912",Australia/Oceania,"310,912",,
221,China,"87,536",+103,"4,634",,"82,229",+18,673,20,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,443","310,601",9
