#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
195,Brunei,152,,3,,148,,1,,346,7,"80,035","182,140","439,414",Asia,"2,891","146,471",5
196,Antigua and Barbuda,151,,5,,141,,5,2,"1,536",51,"5,384","54,769","98,304",North America,651,"19,661",18
197,St. Vincent Grenadines,100,,,,82,,18,,900,,"11,720","105,487","111,104",North America,"1,111",,9
198,Dominica,88,,,,83,,5,,"1,221",,"6,618","91,829","72,069",North America,819,,11
199,Grenada,85,,,,41,,44,,754,,"6,252","55,443","112,765",North America,"1,327",,18
200,British Virgin Islands,80,+4,1,,73,+1,6,,"2,638",33,"9,921","327,167","30,324",North America,379,"30,324",3
201,Fiji,46,,2,,38,,6,,51,2,"18,616","20,697","899,452",Australia/Oceania,"19,553","449,726",48
202,Macao,46,,,,46,,0,,70,,"4,238","6,486","653,410",Asia,"14,205",,154
203,Laos,41,,,,36,,5,,6,,"86,028","11,746","7,324,131",Asia,"178,637",,85
204,New Caledonia,37,,,,35,,2,,129,,"18,273","63,721","286,766",Australia/Oceania,"7,750",,16
205,Timor-Leste,31,,,,30,,1,,23,,"15,573","11,709","1,329,952",Asia,"42,902",,85
206,Saint Kitts and Nevis,28,,,,24,+1,4,,525,,"4,623","86,617","53,373",North America,"1,906",,12
207,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
208,Falkland Islands,23,,,,17,,6,,"6,523",,"5,082","1,441,293","3,526",South America,153,,1
209,Greenland,19,,,,18,,1,,334,,"13,742","241,868","56,816",North America,"2,990",,4
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,479","694,564",Australia/Oceania,"40,857",,154
211,Saint Pierre Miquelon,14,,,,14,,0,,"2,422",,"2,946","509,600","5,781",North America,413,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,626,"125,376","4,993",North America,384,"4,993",8
213,Western Sahara,10,,1,,8,,1,,17,2,,,"604,035",Africa,"60,404","604,035",
214,Anguilla,10,,,,10,,0,,664,,"2,651","175,971","15,065",North America,"1,507",,6
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,375",Australia/Oceania,"14,844",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,086","11,146",Australia/Oceania,"2,787",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,025",Australia/Oceania,"99,513",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,421",Australia/Oceania,"310,421",,
220,China,"86,777",+7,"4,634",,"81,842",+21,301,7,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,586","310,601",9
