#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,347","30,307",North America,427,"30,307",6
199,Dominica,68,,,,41,,27,,944,,"5,160","71,613","72,054",North America,"1,060",,14
200,Macao,46,,,,46,,0,,70,,"4,238","6,493","652,661",Asia,"14,188",,154
201,Fiji,35,,2,,32,,1,,39,2,"14,152","15,744","898,903",Australia/Oceania,"25,683","449,452",64
202,Grenada,33,,,,29,,4,,293,,"6,252","55,464","112,721",North America,"3,416",,18
203,New Caledonia,30,,,,29,+1,1,,105,,"16,786","58,583","286,534",Australia/Oceania,"9,551",,17
204,Timor-Leste,30,,,,30,,0,,23,,"12,487","9,404","1,327,821",Asia,"44,261",,106
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,25,+1,,,23,,2,,3,,"73,301","10,020","7,315,185",Asia,"292,607",,100
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,369","63,160","53,341",North America,"2,807",,16
208,Greenland,18,,,,17,,1,,317,,"12,026","211,699","56,807",North America,"3,156",,5
209,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,744","5,783",North America,361,,2
210,Solomon Islands,16,,,,5,,11,,23,,"4,500","6,492","693,133",Australia/Oceania,"43,321",,154
211,Falkland Islands,15,,,,13,,2,,"4,265",,"3,417","971,567","3,517",South America,234,,1
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,787",Africa,"60,279","602,787",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,3,,,,3,,0,,199,,"1,820","120,898","15,054",North America,"5,018",,8
216,Wallis and Futuna,2,+1,,,1,,1,,179,,"1,149","102,929","11,163",Australia/Oceania,"5,582",,10
217,Marshall Islands,1,,,,1,,0,,17,,,,"59,341",Australia/Oceania,"59,341",,
218,Vanuatu,1,,,,,,1,,3,,,,"309,811",Australia/Oceania,"309,811",,
219,China,"86,361",+15,"4,634",,"81,374",+36,353,3,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,666","310,601",9
