#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
197,St. Vincent Grenadines,84,,,,78,,6,,756,,"9,104","81,957","111,083",North America,"1,322",,12
198,Dominica,77,,,,63,,14,,"1,069",,"5,655","78,478","72,058",North America,936,,13
199,British Virgin Islands,71,,1,,70,,0,,"2,342",33,"5,193","171,318","30,312",North America,427,"30,312",6
200,Macao,46,,,,46,,0,,70,,"4,238","6,491","652,878",Asia,"14,193",,154
201,Grenada,41,,,,30,,11,,364,,"6,252","55,458","112,734",North America,"2,750",,18
202,Laos,39,,,,24,,15,,5,,"74,622","10,197","7,317,782",Asia,"187,635",,98
203,Fiji,38,,2,,33,,3,,42,2,"15,235","16,945","899,062",Australia/Oceania,"23,660","449,531",59
204,New Caledonia,32,,,,32,,0,,112,,"17,179","59,940","286,601",Australia/Oceania,"8,956",,17
205,Timor-Leste,30,,,,30,,0,,23,,"13,289","10,003","1,328,440",Asia,"44,281",,100
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,22,,,,19,,3,,412,,"3,677","68,921","53,351",North America,"2,425",,15
208,Greenland,18,,,,18,,0,,317,,"12,578","221,405","56,810",North America,"3,156",,5
209,Solomon Islands,17,,,,5,,12,,25,,"4,500","6,488","693,549",Australia/Oceania,"40,797",,154
210,Falkland Islands,16,,,,13,,3,,"4,545",,"4,245","1,205,966","3,520",South America,220,,1
211,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,822","5,782",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,149",Africa,"60,315","603,149",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,4,,,,3,,1,,266,,"2,308","153,284","15,057",North America,"3,764",,7
216,Marshall Islands,4,,,,1,,3,,67,,,,"59,351",Australia/Oceania,"14,838",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","102,975","11,158",Australia/Oceania,"3,719",,10
218,Samoa,1,,,,,,1,,5,,,,"198,945",Australia/Oceania,"198,945",,
219,Vanuatu,1,,,,,,1,,3,,,,"309,988",Australia/Oceania,"309,988",,
220,China,"86,490",+21,"4,634",,"81,550",+20,306,7,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,642","310,601",9
