#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
194,Caribbean Netherlands,360,,3,,244,,113,,"13,657",114,"5,145","195,175","26,361",North America,73,"8,787",5
195,St. Barth,300,,1,,204,,95,,"30,321",101,"8,518","860,926","9,894",North America,33,"9,894",1
196,Antigua and Barbuda,198,+3,6,,163,+1,29,1,"2,012",61,"8,504","86,433","98,388",North America,497,"16,398",12
197,Brunei,175,,3,,169,,3,,398,7,"88,913","202,144","439,849",Asia,"2,513","146,616",5
198,Grenada,147,,1,,135,,11,,"1,303",9,"18,895","167,481","112,819",North America,767,"112,819",6
199,British Virgin Islands,114,,1,,95,,18,,"3,757",33,"13,223","435,755","30,345",North America,266,"30,345",2
200,Dominica,113,,,,105,,8,,"1,568",,"8,640","119,854","72,088",North America,638,,8
201,Timor-Leste,67,+3,,,50,+1,17,,50,,"18,644","13,991","1,332,563",Asia,"19,889",,71
202,Fiji,55,,2,,53,,0,,61,2,"24,545","27,268","900,125",Australia/Oceania,"16,366","450,063",37
203,Macao,47,,,,46,,1,,72,,"4,348","6,645","654,330",Asia,"13,922",,150
204,New Caledonia,44,,,,43,,1,,153,,"19,879","69,253","287,051",Australia/Oceania,"6,524",,14
205,Laos,41,,,,41,,0,,6,,"99,318","13,540","7,335,097",Asia,"178,905",,74
206,Falkland Islands,35,,,,29,,6,,"9,895",,"6,299","1,780,888","3,537",South America,101,,1
207,Saint Kitts and Nevis,35,,,,33,,2,,655,,"6,470","121,134","53,412",North America,"1,526",,8
208,Greenland,30,,,,30,,0,,528,,"17,382","305,881","56,826",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,463","696,318",Australia/Oceania,"40,960",,155
211,Saint Pierre Miquelon,16,,,,16,,0,,"2,769",,"3,344","578,747","5,778",North America,361,,2
212,Anguilla,15,,,,15,,0,,995,,"6,449","427,681","15,079",North America,"1,005",,2
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"605,564",Africa,"60,556","605,564",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,416",Australia/Oceania,"14,854",,
217,Wallis and Futuna,4,,,,4,,0,,360,,"1,149","103,272","11,126",Australia/Oceania,"2,782",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,161",Australia/Oceania,"99,581",,
219,Micronesia,1,,,,,,1,,9,,,,"115,705",Australia/Oceania,"115,705",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,510","311,168",Australia/Oceania,"311,168",,662
221,China,"88,991",+80,"4,635",,"82,556",+30,"1,800",94,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,174","310,534",9
