#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
197,St. Vincent Grenadines,84,,,,78,,6,,756,,"9,104","81,957","111,082",North America,"1,322",,12
198,Dominica,77,,,,63,,14,,"1,069",,"5,655","78,478","72,058",North America,936,,13
199,British Virgin Islands,71,,1,,70,,0,,"2,342",33,"5,193","171,318","30,312",North America,427,"30,312",6
200,Macao,46,,,,46,,0,,70,,"4,238","6,491","652,854",Asia,"14,192",,154
201,Grenada,41,,,,30,,11,,364,,"6,252","55,459","112,732",North America,"2,750",,18
202,Laos,39,,,,24,,15,,5,,"74,622","10,198","7,317,494",Asia,"187,628",,98
203,Fiji,38,+3,2,,33,,3,,42,2,"15,235","16,946","899,044",Australia/Oceania,"23,659","449,522",59
204,New Caledonia,32,,,,32,,0,,112,,"17,179","59,942","286,594",Australia/Oceania,"8,956",,17
205,Timor-Leste,30,,,,30,,0,,23,,"13,289","10,004","1,328,371",Asia,"44,279",,100
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,22,,,,19,,3,,412,,"3,677","68,922","53,350",North America,"2,425",,15
208,Greenland,18,,,,18,,0,,317,,"12,578","221,405","56,810",North America,"3,156",,5
209,Solomon Islands,17,,,,5,,12,,25,,"4,500","6,489","693,502",Australia/Oceania,"40,794",,154
210,Falkland Islands,16,,,,13,,3,,"4,545",,"4,245","1,205,966","3,520",South America,220,,1
211,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,744","5,783",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,109",Africa,"60,311","603,109",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,4,,,,3,,1,,266,,"2,308","153,294","15,056",North America,"3,764",,7
216,Marshall Islands,4,,,,1,,3,,67,,,,"59,350",Australia/Oceania,"14,838",,
217,Wallis and Futuna,3,+1,,,1,,2,,269,,"1,149","102,975","11,158",Australia/Oceania,"3,719",,10
218,Samoa,1,,,,,,1,,5,,,,"198,942",Australia/Oceania,"198,942",,
219,Vanuatu,1,,,,,,1,,3,,,,"309,969",Australia/Oceania,"309,969",,
220,China,"86,469",+5,"4,634",,"81,530",+22,305,6,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,646","310,601",9
