#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
196,Brunei,152,,3,,149,,0,,346,7,"81,657","185,778","439,540",Asia,"2,892","146,513",5
197,Grenada,124,,,,78,,46,,"1,099",,"6,781","60,126","112,780",North America,910,,17
198,St. Vincent Grenadines,109,,,,87,,22,,981,,"14,222","127,995","111,114",North America,"1,019",,8
199,Dominica,88,,,,83,,5,,"1,221",,"6,618","91,822","72,074",North America,819,,11
200,British Virgin Islands,86,,1,,74,,11,,"2,835",33,"10,483","345,631","30,330",North America,353,"30,330",3
201,Fiji,46,,2,,44,,0,,51,2,"19,883","22,101","899,647",Australia/Oceania,"19,558","449,824",45
202,Macao,46,,,,46,,0,,70,,"4,238","6,483","653,676",Asia,"14,210",,154
203,Timor-Leste,44,+3,,,32,,12,,33,,"16,762","12,596","1,330,707",Asia,"30,243",,79
204,Laos,41,,,,40,+3,1,,6,,"90,556","12,359","7,327,305",Asia,"178,715",,81
205,New Caledonia,38,,,,37,,1,,132,,"18,616","64,898","286,848",Australia/Oceania,"7,549",,15
206,Saint Kitts and Nevis,32,,,,27,,5,,599,,"4,854","90,926","53,384",North America,"1,668",,11
207,Falkland Islands,29,,,,17,,12,,"8,218",,"5,467","1,549,164","3,529",South America,122,,1
208,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
209,Greenland,26,,,,19,,7,,458,,"15,621","274,926","56,819",North America,"2,185",,4
210,Solomon Islands,17,,,,10,+5,7,,24,,"4,500","6,474","695,072",Australia/Oceania,"40,887",,154
211,Saint Pierre Miquelon,15,,,,14,,1,,"2,595",,"3,105","537,197","5,780",North America,385,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,626,"125,376","4,993",North America,384,"4,993",8
213,Anguilla,12,,,,10,,2,,796,,"4,714","312,828","15,069",North America,"1,256",,3
214,Western Sahara,10,,1,,8,,1,,17,2,,,"604,477",Africa,"60,448","604,477",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,387",Australia/Oceania,"14,847",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,142","11,140",Australia/Oceania,"2,785",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,064",Australia/Oceania,"99,532",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,637",Australia/Oceania,"310,637",,
220,China,"86,976",+21,"4,634",,"82,003",+16,339,5,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,549","310,601",9
