#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
198,Dominica,85,,,,72,,13,,"1,180",,"5,655","78,473","72,063",North America,848,,13
199,British Virgin Islands,72,,1,,71,,0,,"2,375",33,"6,431","212,118","30,318",North America,421,"30,318",5
200,Macao,46,,,,46,,0,,70,,"4,238","6,489","653,120",Asia,"14,198",,154
201,Fiji,44,,2,,33,,9,,49,2,"16,703","18,575","899,239",Australia/Oceania,"20,437","449,620",54
202,Grenada,41,,,,39,,2,,364,,"6,252","55,451","112,748",North America,"2,750",,18
203,Laos,39,,,,26,,13,,5,,"80,962","11,059","7,320,668",Asia,"187,709",,90
204,New Caledonia,35,,,,32,,3,,122,,"17,928","62,537","286,676",Australia/Oceania,"8,191",,16
205,Timor-Leste,31,,,,30,,1,,23,,"14,932","11,234","1,329,127",Asia,"42,875",,89
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,25,,,,20,,5,,469,,"4,313","80,827","53,361",North America,"2,134",,12
208,Greenland,18,,,,18,,0,,317,,"13,021","229,191","56,813",North America,"3,156",,4
209,Falkland Islands,17,,,,15,,2,,"4,825",,"4,454","1,264,263","3,523",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,484","694,010",Australia/Oceania,"40,824",,154
211,Saint Pierre Miquelon,16,,,,14,,2,,"2,767",,"2,882","498,443","5,782",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,552",Africa,"60,355","603,552",
214,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
215,Anguilla,7,,,,3,,4,,465,,"2,651","176,018","15,061",North America,"2,152",,6
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,362",Australia/Oceania,"14,841",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,022","11,153",Australia/Oceania,"3,718",,10
218,Samoa,2,,,,2,,0,,10,,,,"198,981",Australia/Oceania,"99,491",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,185",Australia/Oceania,"310,185",,
220,China,"86,619",+18,"4,634",,"81,706",+12,279,6,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,617","310,601",9
