#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
198,Dominica,72,,,,55,,17,,999,,"5,160","71,611","72,056",North America,"1,001",,14
199,British Virgin Islands,71,,1,,70,,0,,"2,342",33,"5,193","171,330","30,310",North America,427,"30,310",6
200,Macao,46,,,,46,,0,,70,,"4,238","6,492","652,781",Asia,"14,191",,154
201,Grenada,41,,,,30,,11,,364,,"6,252","55,461","112,728",North America,"2,749",,18
202,Fiji,35,,2,,33,,0,,39,2,"15,235","16,947","898,991",Australia/Oceania,"25,685","449,496",59
203,New Caledonia,32,,,,32,,0,,112,,"17,179","59,947","286,571",Australia/Oceania,"8,955",,17
204,Timor-Leste,30,,,,30,,0,,23,,"12,487","9,402","1,328,165",Asia,"44,272",,106
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,25,,,,23,,2,,3,,"74,068","10,123","7,316,628",Asia,"292,665",,99
207,Saint Kitts and Nevis,20,+1,,,19,,1,,375,,"3,631","68,064","53,347",North America,"2,667",,15
208,Greenland,18,,,,18,,0,,317,,"12,578","221,409","56,809",North America,"3,156",,5
209,Falkland Islands,16,,,,13,,3,,"4,547",,"3,977","1,130,151","3,519",South America,220,,1
210,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,744","5,783",North America,361,,2
211,Solomon Islands,16,,,,5,,11,,23,,"4,500","6,490","693,364",Australia/Oceania,"43,335",,154
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,988",Africa,"60,299","602,988",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Marshall Islands,4,,,,1,,3,,67,,,,"59,347",Australia/Oceania,"14,837",,
216,Anguilla,3,,,,3,,0,,199,,"1,820","120,890","15,055",North America,"5,018",,8
217,Wallis and Futuna,2,,,,1,,1,,179,,"1,149","102,957","11,160",Australia/Oceania,"5,580",,10
218,Samoa,1,,,,,,1,,5,,,,"198,931",Australia/Oceania,"198,931",,
219,Vanuatu,1,,,,,,1,,3,,,,"309,910",Australia/Oceania,"309,910",,
220,China,"86,431",+17,"4,634",,"81,481",+9,316,5,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,653","310,601",9
