#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
198,St. Vincent Grenadines,85,,,,79,,6,,765,,"9,555","86,015","111,085",North America,"1,307",,12
199,British Virgin Islands,71,,1,,70,,0,,"2,342",33,"5,193","171,307","30,314",North America,427,"30,314",6
200,Macao,46,,,,46,,0,,70,,"4,238","6,491","652,951",Asia,"14,195",,154
201,Grenada,41,,,,30,,11,,364,,"6,252","55,456","112,738",North America,"2,750",,18
202,Laos,39,,,,24,,15,,5,,"77,747","10,623","7,318,648",Asia,"187,658",,94
203,Fiji,38,,2,,33,,3,,42,2,"15,235","16,944","899,115",Australia/Oceania,"23,661","449,558",59
204,New Caledonia,32,,,,32,,0,,112,,"17,179","59,936","286,624",Australia/Oceania,"8,957",,17
205,Timor-Leste,30,,,,30,,0,,23,,"13,842","10,418","1,328,646",Asia,"44,288",,96
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,22,,,,19,,3,,412,,"3,677","68,917","53,354",North America,"2,425",,15
208,Greenland,18,,,,18,,0,,317,,"13,021","229,199","56,811",North America,"3,156",,4
209,Solomon Islands,17,,,,5,,12,,25,,"4,500","6,487","693,687",Australia/Oceania,"40,805",,154
210,Falkland Islands,16,,,,13,,3,,"4,544",,"4,245","1,205,623","3,521",South America,220,,1
211,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,814","486,683","5,782",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,270",Africa,"60,327","603,270",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,4,,,,3,,1,,266,,"2,651","176,053","15,058",North America,"3,765",,6
216,Marshall Islands,4,,,,1,,3,,67,,,,"59,354",Australia/Oceania,"14,839",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","102,994","11,156",Australia/Oceania,"3,719",,10
218,Samoa,2,,,,,,2,,10,,,,"198,956",Australia/Oceania,"99,478",,
219,Vanuatu,1,,,,,,1,,3,,,,"310,047",Australia/Oceania,"310,047",,
220,China,"86,512",+11,"4,634",,"81,598",+16,280,8,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,637","310,601",9
