#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
195,St. Barth,251,,1,,172,,78,,"25,371",101,"8,518","861,013","9,893",North America,39,"9,893",1
196,Antigua and Barbuda,187,+3,6,,156,,25,1,"1,901",61,"7,551","76,761","98,370",North America,526,"16,395",13
197,Brunei,174,,3,,168,,3,,396,7,"86,510","196,722","439,757",Asia,"2,527","146,586",5
198,Grenada,139,,1,,129,,9,,"1,232",9,"18,314","162,348","112,807",North America,812,"112,807",6
199,British Virgin Islands,114,,1,,95,,18,,"3,757",33,"13,223","435,813","30,341",North America,266,"30,341",2
200,Dominica,109,,,,101,,8,,"1,512",,"8,114","112,563","72,084",North America,661,,9
201,Fiji,53,,2,,47,,4,,59,2,"21,925","24,362","899,984",Australia/Oceania,"16,981","449,992",41
202,Timor-Leste,52,+1,,,49,+4,3,,39,,"17,834","13,389","1,332,013",Asia,"25,616",,75
203,Macao,46,,,,46,,0,,70,,"4,238","6,479","654,136",Asia,"14,220",,154
204,Laos,41,,,,41,,0,,6,,"97,529","13,300","7,332,788",Asia,"178,848",,75
205,New Caledonia,41,,,,40,,1,,143,,"19,824","69,075","286,991",Australia/Oceania,"7,000",,14
206,Saint Kitts and Nevis,34,,,,32,+1,2,,637,,"6,391","119,673","53,404",North America,"1,571",,8
207,Falkland Islands,32,,,,27,,5,,"9,055",,"5,961","1,686,757","3,534",South America,110,,1
208,Greenland,30,,,,29,,1,,528,,"16,489","290,177","56,824",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,466","695,949",Australia/Oceania,"40,938",,155
211,Saint Pierre Miquelon,16,,,,16,,0,,"2,769",,"3,344","578,747","5,778",North America,361,,2
212,Anguilla,15,,,,15,+2,0,,995,,"6,449","427,766","15,076",North America,"1,005",,2
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"605,242",Africa,"60,524","605,242",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,408",Australia/Oceania,"14,852",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,235","11,130",Australia/Oceania,"2,783",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,132",Australia/Oceania,"99,566",,
219,Micronesia,1,,,,,,1,,9,,,,"115,678",Australia/Oceania,"115,678",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,511","311,011",Australia/Oceania,"311,011",,662
221,China,"88,118",+130,"4,635",,"82,370",+18,"1,113",38,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,334","310,534",9
