#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
192,St. Barth,512,,1,,247,,264,,"51,738",101,"16,891","1,706,851","9,896",North America,19,"9,896",1
193,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,815,175",Africa,"119,480","2,895,961",
194,Isle of Man,456,+6,25,,409,,22,,"5,344",293,"31,471","368,845","85,323",Europe,187,"3,413",3
195,Cayman Islands,431,+3,2,,403,+9,26,,"6,509",30,"72,191","1,090,219","66,217",North America,154,"33,109",1
196,Caribbean Netherlands,360,,3,,244,,113,,"13,647",114,"5,145","195,034","26,380",North America,73,"8,793",5
197,Brunei,185,,3,,178,,4,,420,7,"96,665","219,609","440,169",Asia,"2,379","146,723",5
198,Grenada,148,,1,,147,+1,0,,"1,311",9,"20,288","179,764","112,859",North America,763,"112,859",6
199,Dominica,134,,,,121,,13,,"1,859",,"10,917","151,413","72,101",North America,538,,7
200,British Virgin Islands,114,,1,,95,,18,,"3,755",33,"13,223","435,540","30,360",North America,266,"30,360",2
201,Timor-Leste,103,,,,82,,21,,77,,"20,694","15,507","1,334,487",Asia,"12,956",,64
202,Fiji,56,,2,,54,,0,,62,2,"27,932","31,014","900,622",Australia/Oceania,"16,083","450,311",32
203,New Caledonia,55,,,,55,+5,0,,191,,"22,302","77,637","287,260",Australia/Oceania,"5,223",,13
204,Falkland Islands,54,,,,43,,11,,"15,237",,"6,977","1,968,679","3,544",South America,66,,1
205,Macao,48,,,,46,,2,,73,,"4,369","6,670","655,007",Asia,"13,646",,150
206,Laos,45,,,,42,+1,3,,6,,"111,320","15,160","7,343,177",Asia,"163,182",,66
207,Saint Kitts and Nevis,41,,,,39,,2,,767,,"8,533","159,671","53,441",North America,"1,303",,6
208,Greenland,30,,,,30,,0,,528,,"17,382","305,843","56,833",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,"4,155",,"3,729","645,602","5,776",North America,241,,2
211,Montserrat,20,,1,,13,,6,,"4,005",200,947,"189,628","4,994",North America,250,"4,994",5
212,Anguilla,18,,,,18,,0,,"1,193",,"8,990","595,798","15,089",North America,838,,2
213,Solomon Islands,18,,,,14,,4,,26,,"4,500","6,451","697,611",Australia/Oceania,"38,756",,155
214,Western Sahara,10,,1,,8,,1,,16,2,,,"606,691",Africa,"60,669","606,691",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,9,,,,6,+1,3,,810,,"1,202","108,181","11,111",Australia/Oceania,"1,235",,9
217,Marshall Islands,4,,,,4,,0,,67,,,,"59,447",Australia/Oceania,"14,862",,
218,Samoa,3,,,,2,,1,,15,,,,"199,262",Australia/Oceania,"66,421",,
219,Micronesia,1,,,,1,,0,,9,,,,"115,797",Australia/Oceania,"115,797",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,508","311,719",Australia/Oceania,"311,719",,663
221,China,"89,842",+11,"4,636",,"84,805",+33,401,2,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,021","310,467",9
