#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
199,Dominica,68,,,,41,,27,,944,,"5,160","71,614","72,053",North America,"1,060",,14
200,Macao,46,,,,46,,0,,70,,"4,238","6,494","652,588",Asia,"14,187",,154
201,Fiji,35,,2,,32,,1,,39,2,"14,152","15,745","898,849",Australia/Oceania,"25,681","449,425",64
202,Grenada,32,,,,27,,5,,284,,"6,252","55,466","112,717",North America,"3,522",,18
203,New Caledonia,30,,,,28,,2,,105,,"16,397","57,230","286,511",Australia/Oceania,"9,550",,17
204,Timor-Leste,30,,,,30,+1,0,,23,,"12,487","9,406","1,327,615",Asia,"44,254",,106
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,24,,,,23,,1,,3,,"71,020","9,710","7,314,319",Asia,"304,763",,103
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,369","63,163","53,338",North America,"2,807",,16
208,Greenland,18,,,,17,,1,,317,,"12,026","211,699","56,807",North America,"3,156",,5
209,Saint Pierre Miquelon,16,,,,12,,4,,"2,767",,"2,624","453,744","5,783",North America,361,,2
210,Solomon Islands,16,,,,5,,11,,23,,115,166,"692,995",Australia/Oceania,"43,312",,"6,026"
211,Falkland Islands,15,,,,13,,2,,"4,265",,"3,417","971,567","3,517",South America,234,,1
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,666",Africa,"60,267","602,666",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,3,,,,3,,0,,199,,"1,820","120,914","15,052",North America,"5,017",,8
216,Marshall Islands,1,,,,1,,0,,17,,,,"59,338",Australia/Oceania,"59,338",,
217,Vanuatu,1,,,,,,1,,3,,,,"309,752",Australia/Oceania,"309,752",,
218,Wallis and Futuna,1,,,,1,,0,,90,,"1,149","102,920","11,164",Australia/Oceania,"11,164",,10
219,China,"86,325",+18,"4,634",,"81,303",+24,388,3,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,673","310,601",9
