#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
193,Caribbean Netherlands,249,,3,,181,,65,,"9,450",114,"4,453","168,994","26,350",North America,106,"8,783",6
194,St. Barth,206,,1,,172,,33,,"20,823",101,"8,518","861,013","9,893",North America,48,"9,893",1
195,Brunei,173,,3,,149,,21,,393,7,"83,920","190,872","439,666",Asia,"2,541","146,555",5
196,Antigua and Barbuda,167,+4,5,,150,+1,12,1,"1,698",51,"6,950","70,664","98,353",North America,589,"19,671",14
197,St. Vincent Grenadines,149,,,,100,,49,,"1,341",,"21,273","191,433","111,125",North America,746,,5
198,Grenada,128,,1,,123,,4,,"1,135",9,"6,781","60,117","112,796",North America,881,"112,796",17
199,British Virgin Islands,114,+17,1,,95,+11,18,,"3,758",33,"13,223","435,885","30,336",North America,266,"30,336",2
200,Dominica,105,,,,93,,12,,"1,457",,"7,844","108,824","72,080",North America,686,,9
201,Fiji,53,,2,,44,,7,,59,2,"19,883","22,096","899,842",Australia/Oceania,"16,978","449,921",45
202,Timor-Leste,49,,,,40,,9,,37,,"17,502","13,145","1,331,463",Asia,"27,173",,76
203,Macao,46,,,,46,,0,,70,,"4,238","6,481","653,943",Asia,"14,216",,154
204,Laos,41,,,,40,,1,,6,,"94,617","12,907","7,330,479",Asia,"178,792",,77
205,New Caledonia,40,,,,40,+1,0,,139,,"19,408","67,640","286,931",Australia/Oceania,"7,173",,15
206,Saint Kitts and Nevis,34,+1,,,31,,3,,637,,"6,091","114,072","53,396",North America,"1,570",,9
207,Falkland Islands,29,,,,27,,2,,"8,211",,"5,689","1,610,702","3,532",South America,122,,1
208,Greenland,29,+2,,,28,+3,1,,510,,"16,170","284,573","56,822",North America,"1,959",,4
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,469","695,580",Australia/Oceania,"40,916",,155
211,Saint Pierre Miquelon,16,,,,15,,1,,"2,769",,"3,246","561,689","5,779",North America,361,,2
212,Anguilla,15,,,,13,,2,,995,,"5,337","354,077","15,073",North America,"1,005",,3
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"604,920",Africa,"60,492","604,920",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,399",Australia/Oceania,"14,850",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,197","11,134",Australia/Oceania,"2,784",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,104",Australia/Oceania,"99,552",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,853",Australia/Oceania,"310,853",,
220,China,"87,331",+53,"4,634",,"82,176",+17,521,13,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,481","310,601",9
