#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
195,Brunei,172,,3,,149,,20,,391,7,"83,775","190,562","439,620",Asia,"2,556","146,540",5
196,Antigua and Barbuda,160,+1,5,,148,,7,1,"1,627",51,"6,651","67,630","98,344",North America,615,"19,669",15
197,Grenada,127,,1,,107,,19,,"1,126",9,"6,781","60,121","112,790",North America,888,"112,790",17
198,St. Vincent Grenadines,124,,,,100,,24,,"1,116",,"15,551","139,947","111,121",North America,896,,7
199,Dominica,88,,,,83,,5,,"1,221",,"6,618","91,817","72,078",North America,819,,11
200,British Virgin Islands,86,,1,,74,,11,,"2,835",33,"10,483","345,586","30,334",North America,353,"30,334",3
201,Fiji,49,,2,,44,,3,,54,2,"19,883","22,098","899,771",Australia/Oceania,"18,363","449,886",45
202,Timor-Leste,49,+3,,,37,+5,12,,37,,"16,885","12,684","1,331,188",Asia,"27,167",,79
203,Macao,46,,,,46,,0,,70,,"4,238","6,482","653,846",Asia,"14,214",,154
204,Laos,41,,,,40,,1,,6,,"93,204","12,717","7,329,325",Asia,"178,764",,79
205,New Caledonia,40,,,,38,,2,,139,,"19,069","66,465","286,901",Australia/Oceania,"7,173",,15
206,Saint Kitts and Nevis,33,,,,31,,2,,618,,"5,593","104,754","53,392",North America,"1,618",,10
207,Falkland Islands,29,,,,17,,12,,"8,213",,"5,467","1,548,287","3,531",South America,122,,1
208,Greenland,27,,,,21,,6,,475,,"15,677","275,902","56,821",North America,"2,104",,4
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,471","695,395",Australia/Oceania,"40,906",,155
211,Saint Pierre Miquelon,16,,,,14,,2,,"2,769",,"3,196","553,037","5,779",North America,361,,2
212,Anguilla,15,,,,13,,2,,995,,"5,337","354,124","15,071",North America,"1,005",,3
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"604,759",Africa,"60,476","604,759",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,395",Australia/Oceania,"14,849",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,170","11,137",Australia/Oceania,"2,784",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,089",Australia/Oceania,"99,545",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,775",Australia/Oceania,"310,775",,
220,China,"87,150",+33,"4,634",,"82,105",+17,411,10,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,515","310,601",9
