#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
197,St. Vincent Grenadines,87,,,,80,,7,,783,,"10,423","93,824","111,091",North America,"1,277",,11
198,Dominica,85,,,,72,,13,,"1,180",,"5,655","78,473","72,063",North America,848,,13
199,British Virgin Islands,72,,1,,71,,0,,"2,375",33,"6,431","212,125","30,317",North America,421,"30,317",5
200,Macao,46,,,,46,,0,,70,,"4,238","6,489","653,096",Asia,"14,198",,154
201,Fiji,44,,2,,33,,9,,49,2,"16,703","18,575","899,222",Australia/Oceania,"20,437","449,611",54
202,Grenada,41,,,,39,,2,,364,,"6,252","55,452","112,746",North America,"2,750",,18
203,Laos,39,,,,26,,13,,5,,"80,962","11,060","7,320,379",Asia,"187,702",,90
204,New Caledonia,35,,,,32,,3,,122,,"17,928","62,539","286,669",Australia/Oceania,"8,191",,16
205,Timor-Leste,31,,,,30,,1,,23,,"14,932","11,235","1,329,058",Asia,"42,873",,89
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,22,,,,19,,3,,412,,"3,677","68,909","53,360",North America,"2,425",,15
208,Greenland,18,,,,18,,0,,317,,"13,021","229,195","56,812",North America,"3,156",,4
209,Falkland Islands,17,,,,15,,2,,"4,827",,"4,454","1,264,622","3,522",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,484","693,964",Australia/Oceania,"40,821",,154
211,Saint Pierre Miquelon,16,,,,14,,2,,"2,767",,"2,882","498,443","5,782",North America,361,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,512",Africa,"60,351","603,512",
214,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
215,Anguilla,7,,,,3,,4,,465,,"2,651","176,029","15,060",North America,"2,151",,6
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,361",Australia/Oceania,"14,840",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,022","11,153",Australia/Oceania,"3,718",,10
218,Samoa,2,,,,2,,0,,10,,,,"198,978",Australia/Oceania,"99,489",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,165",Australia/Oceania,"310,165",,
220,China,"86,601",+17,"4,634",,"81,694",+15,273,6,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,620","310,601",9
