#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
194,St. Barth,206,,1,,172,,33,,"20,823",101,"8,518","861,013","9,893",North America,48,"9,893",1
195,Brunei,173,+1,3,,149,,21,,393,7,"83,920","190,877","439,654",Asia,"2,541","146,551",5
196,Antigua and Barbuda,163,,5,,149,,9,1,"1,657",51,"6,752","68,653","98,350",North America,603,"19,670",15
197,St. Vincent Grenadines,149,,,,100,,49,,"1,341",,"21,273","191,435","111,124",North America,746,,5
198,Grenada,127,,1,,107,,19,,"1,126",9,"6,781","60,118","112,795",North America,888,"112,795",17
199,Dominica,105,,,,93,,12,,"1,457",,"7,844","108,825","72,079",North America,686,,9
200,British Virgin Islands,97,,1,,84,,12,,"3,198",33,"13,223","435,885","30,336",North America,313,"30,336",2
201,Fiji,53,,2,,44,,7,,59,2,"19,883","22,097","899,824",Australia/Oceania,"16,978","449,912",45
202,Timor-Leste,49,,,,40,+3,9,,37,,"17,502","13,146","1,331,395",Asia,"27,171",,76
203,Macao,46,,,,46,,0,,70,,"4,238","6,481","653,918",Asia,"14,216",,154
204,Laos,41,,,,40,,1,,6,,"93,619","12,772","7,330,191",Asia,"178,785",,78
205,New Caledonia,40,,,,39,+1,1,,139,,"19,305","67,283","286,923",Australia/Oceania,"7,173",,15
206,Saint Kitts and Nevis,33,,,,31,,2,,618,,"5,593","104,748","53,395",North America,"1,618",,10
207,Falkland Islands,29,,,,27,,2,,"8,211",,"5,689","1,610,702","3,532",South America,122,,1
208,Greenland,27,,,,25,,2,,475,,"16,113","283,575","56,821",North America,"2,104",,4
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,470","695,533",Australia/Oceania,"40,914",,155
211,Saint Pierre Miquelon,16,,,,15,,1,,"2,769",,"3,246","561,689","5,779",North America,361,,2
212,Anguilla,15,,,,13,,2,,995,,"5,337","354,077","15,073",North America,"1,005",,3
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"604,880",Africa,"60,488","604,880",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,398",Australia/Oceania,"14,850",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,188","11,135",Australia/Oceania,"2,784",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,100",Australia/Oceania,"99,550",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,834",Australia/Oceania,"310,834",,
220,China,"87,278",+63,"4,634",,"82,159",+21,485,13,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,491","310,601",9
