#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
194,St. Barth,206,,1,,172,,33,,"20,823",101,"8,518","861,013","9,893",North America,48,"9,893",1
195,Brunei,173,,3,,153,+2,17,,393,7,"85,071","193,485","439,677",Asia,"2,541","146,559",5
196,Antigua and Barbuda,169,+2,5,,152,+2,12,1,"1,718",51,"7,032","71,496","98,355",North America,582,"19,671",14
197,St. Vincent Grenadines,149,,,,100,,49,,"1,341",,"21,273","191,431","111,126",North America,746,,5
198,Grenada,132,,1,,123,,8,,"1,170",9,"6,781","60,116","112,798",North America,855,"112,798",17
199,British Virgin Islands,114,,1,,95,,18,,"3,758",33,"13,223","435,870","30,337",North America,266,"30,337",2
200,Dominica,106,,,,98,,8,,"1,471",,"8,028","111,376","72,080",North America,680,,9
201,Fiji,53,,2,,44,,7,,59,2,"19,883","22,096","899,860",Australia/Oceania,"16,978","449,930",45
202,Timor-Leste,49,,,,40,,9,,37,,"17,502","13,144","1,331,532",Asia,"27,174",,76
203,Macao,46,,,,46,,0,,70,,"4,238","6,480","653,967",Asia,"14,217",,154
204,Laos,41,,,,40,,1,,6,,"94,617","12,907","7,330,768",Asia,"178,799",,77
205,New Caledonia,40,,,,40,,0,,139,,"19,408","67,638","286,938",Australia/Oceania,"7,173",,15
206,Saint Kitts and Nevis,34,,,,31,,3,,637,,"6,091","114,070","53,397",North America,"1,571",,9
207,Falkland Islands,29,,,,27,,2,,"8,211",,"5,689","1,610,702","3,532",South America,122,,1
208,Greenland,29,,,,28,,1,,510,,"16,170","284,573","56,822",North America,"1,959",,4
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,469","695,626",Australia/Oceania,"40,919",,155
211,Saint Pierre Miquelon,16,,,,15,,1,,"2,769",,"3,246","561,689","5,779",North America,361,,2
212,Anguilla,15,,,,13,,2,,995,,"5,337","354,077","15,073",North America,"1,005",,3
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"604,960",Africa,"60,496","604,960",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,400",Australia/Oceania,"14,850",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,197","11,134",Australia/Oceania,"2,784",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,107",Australia/Oceania,"99,554",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,873",Australia/Oceania,"310,873",,
220,China,"87,364",+33,"4,634",,"82,195",+19,535,16,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,475","310,601",9
