#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
193,Cambodia,484,+1,,,470,,14,,29,,"439,167","26,040","16,865,314",Asia,"34,846",,38
194,Isle of Man,449,+5,25,,409,+1,15,,"5,263",293,"30,631","359,017","85,319",Europe,190,"3,413",3
195,Cayman Islands,428,+3,2,,394,,32,,"6,464",30,"71,753","1,083,702","66,211",North America,155,"33,106",1
196,Caribbean Netherlands,360,,3,,244,,113,,"13,648",114,"5,145","195,049","26,378",North America,73,"8,793",5
197,Brunei,185,,3,,178,,4,,420,7,"96,665","219,626","440,135",Asia,"2,379","146,712",5
198,Grenada,148,,1,,146,,1,,"1,311",9,"20,288","179,772","112,854",North America,763,"112,854",6
199,Dominica,134,,,,121,,13,,"1,859",,"10,917","151,415","72,100",North America,538,,7
200,British Virgin Islands,114,,1,,95,,18,,"3,755",33,"13,223","435,555","30,359",North America,266,"30,359",2
201,Timor-Leste,103,,,,81,,22,,77,,"20,617","15,452","1,334,281",Asia,"12,954",,65
202,Fiji,56,,2,,54,,0,,62,2,"27,932","31,016","900,568",Australia/Oceania,"16,082","450,284",32
203,New Caledonia,55,,,,50,,5,,191,,"22,075","76,853","287,238",Australia/Oceania,"5,223",,13
204,Falkland Islands,54,,,,43,,11,,"15,237",,"6,977","1,968,679","3,544",South America,66,,1
205,Macao,48,,,,46,,2,,73,,"4,369","6,671","654,934",Asia,"13,644",,150
206,Laos,45,,,,41,,4,,6,,"110,103","14,996","7,342,311",Asia,"163,162",,67
207,Saint Kitts and Nevis,41,,,,39,,2,,767,,"8,533","159,680","53,438",North America,"1,303",,6
208,Greenland,30,,,,30,,0,,528,,"17,382","305,843","56,833",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,"4,155",,"3,729","645,602","5,776",North America,241,,2
211,Montserrat,20,,1,,13,,6,,"4,005",200,947,"189,628","4,994",North America,250,"4,994",5
212,Anguilla,18,,,,18,,0,,"1,193",,"8,990","595,838","15,088",North America,838,,2
213,Solomon Islands,18,,,,14,,4,,26,,"4,500","6,452","697,472",Australia/Oceania,"38,748",,155
214,Western Sahara,10,,1,,8,,1,,16,2,,,"606,570",Africa,"60,657","606,570",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,9,,,,5,,4,,810,,"1,202","108,162","11,113",Australia/Oceania,"1,235",,9
217,Marshall Islands,4,,,,4,,0,,67,,,,"59,444",Australia/Oceania,"14,861",,
218,Samoa,3,,,,2,,1,,15,,,,"199,251",Australia/Oceania,"66,417",,
219,Micronesia,1,,,,1,,0,,9,,,,"115,787",Australia/Oceania,"115,787",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,508","311,660",Australia/Oceania,"311,660",,663
221,China,"89,816",+10,"4,636",,"84,696",+46,484,8,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,025","310,467",9
