#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
198,British Virgin Islands,71,,1,,70,,0,,"2,343",33,"5,193","171,364","30,304",North America,427,"30,304",6
199,Dominica,68,+5,,,41,+6,27,,944,,"4,765","66,134","72,051",North America,"1,060",,15
200,Macao,46,,,,46,,0,,70,,"4,238","6,495","652,515",Asia,"14,185",,154
201,Fiji,35,+1,2,,32,+1,1,,39,2,"14,152","15,746","898,796",Australia/Oceania,"25,680","449,398",64
202,Grenada,32,,,,27,,5,,284,,"6,252","55,469","112,712",North America,"3,522",,18
203,Timor-Leste,30,,,,29,,1,,23,,"11,268","8,489","1,327,409",Asia,"44,247",,118
204,New Caledonia,29,,,,28,,1,,101,,"16,275","56,808","286,489",Australia/Oceania,"9,879",,18
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,24,,,,23,,1,,3,,"70,542","9,646","7,313,454",Asia,"304,727",,104
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,369","63,167","53,335",North America,"2,807",,16
208,Greenland,17,,,,17,,0,,299,,"11,875","209,045","56,806",North America,"3,342",,5
209,Saint Pierre Miquelon,16,,,,12,,4,,"2,766",,"2,624","453,665","5,784",North America,362,,2
210,Solomon Islands,16,,,,5,,11,,23,,115,166,"692,856",Australia/Oceania,"43,304",,"6,025"
211,Falkland Islands,14,+1,,,13,,1,,"3,982",,"3,417","971,843","3,516",South America,251,,1
212,Montserrat,13,,1,,12,,0,,"2,604",200,577,"115,562","4,993",North America,384,"4,993",9
213,Western Sahara,10,,1,,8,,1,,17,2,,,"602,546",Africa,"60,255","602,546",
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,3,,,,3,,0,,199,,"1,820","120,922","15,051",North America,"5,017",,8
216,Marshall Islands,1,,,,,,1,,17,,,,"59,335",Australia/Oceania,"59,335",,
217,Vanuatu,1,,,,,,1,,3,,,,"309,693",Australia/Oceania,"309,693",,
218,Wallis and Futuna,1,,,,1,,0,,90,,"1,149","102,902","11,166",Australia/Oceania,"11,166",,10
219,China,"86,284",+17,"4,634",,"81,228",+21,422,6,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,681","310,601",9
