#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
195,St. Barth,251,,1,,172,,78,,"25,369",101,"8,518","860,926","9,894",North America,39,"9,894",1
196,Antigua and Barbuda,189,+2,6,,156,,27,1,"1,921",61,"7,744","78,721","98,373",North America,520,"16,396",13
197,Brunei,174,,3,,168,,3,,396,7,"86,510","196,717","439,769",Asia,"2,527","146,590",5
198,Grenada,139,,1,,129,,9,,"1,232",9,"18,314","162,345","112,809",North America,812,"112,809",6
199,British Virgin Islands,114,,1,,95,,18,,"3,757",33,"13,223","435,813","30,341",North America,266,"30,341",2
200,Dominica,110,,,,102,,8,,"1,526",,"8,411","116,683","72,084",North America,655,,9
201,Fiji,55,+2,2,,53,+6,0,,61,2,"21,925","24,361","900,001",Australia/Oceania,"16,364","450,001",41
202,Timor-Leste,52,,,,49,,3,,39,,"17,834","13,388","1,332,082",Asia,"25,617",,75
203,Macao,46,,,,46,,0,,70,,"4,238","6,479","654,160",Asia,"14,221",,154
204,New Caledonia,44,,,,40,,4,,153,,"19,827","69,084","286,998",Australia/Oceania,"6,523",,14
205,Laos,41,,,,41,,0,,6,,"97,529","13,300","7,333,077",Asia,"178,856",,75
206,Saint Kitts and Nevis,34,,,,32,,2,,637,,"6,391","119,670","53,405",North America,"1,571",,8
207,Falkland Islands,32,,,,27,,5,,"9,052",,"5,961","1,686,280","3,535",South America,110,,1
208,Greenland,30,,,,29,,1,,528,,"16,489","290,177","56,824",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,"4,500","6,466","695,995",Australia/Oceania,"40,941",,155
211,Saint Pierre Miquelon,16,,,,16,,0,,"2,769",,"3,344","578,747","5,778",North America,361,,2
212,Anguilla,15,,,,15,,0,,995,,"6,449","427,766","15,076",North America,"1,005",,2
213,Montserrat,13,,1,,12,,0,,"2,603",200,626,"125,350","4,994",North America,384,"4,994",8
214,Western Sahara,10,,1,,8,,1,,17,2,,,"605,282",Africa,"60,528","605,282",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,409",Australia/Oceania,"14,852",,
217,Wallis and Futuna,4,,,,1,,3,,359,,"1,149","103,235","11,130",Australia/Oceania,"2,783",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,136",Australia/Oceania,"99,568",,
219,Micronesia,1,,,,,,1,,9,,,,"115,682",Australia/Oceania,"115,682",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,511","311,030",Australia/Oceania,"311,030",,662
221,China,"88,227",+109,"4,635",,"82,387",+17,"1,205",42,61,3,"160,000,000","111,163","1,439,323,776",Asia,"16,314","310,534",9
