#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
200,Dominica,38,,,,29,,9,,527,,"4,268","59,241","72,045",North America,"1,896",,17
201,Fiji,34,+1,2,,31,,1,,38,2,"12,527","13,941","898,584",Australia/Oceania,"26,429","449,292",72
202,Timor-Leste,30,,,,29,,1,,23,,"11,268","8,494","1,326,584",Asia,"44,219",,118
203,Grenada,28,,,,24,,4,,248,,"6,252","55,477","112,695",North America,"4,025",,18
204,New Caledonia,28,+1,,,28,+1,0,,98,,"15,750","54,993","286,399",Australia/Oceania,"10,229",,18
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,24,,,,22,,2,,3,,"65,305","8,934","7,309,991",Asia,"304,583",,112
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,138","58,849","53,323",North America,"2,806",,17
208,Greenland,17,,,,16,,1,,299,,"10,937","192,543","56,803",North America,"3,341",,5
209,Saint Pierre Miquelon,16,,,,12,,4,,"2,766",,"2,404","415,557","5,785",North America,362,,2
210,Montserrat,13,,1,,12,,0,,"2,604",200,483,"96,735","4,993",North America,384,"4,993",10
211,Falkland Islands,13,,,,13,,0,,"3,702",,"2,682","763,667","3,512",South America,270,,1
212,Western Sahara,10,,1,,8,,1,,17,2,,,"602,063",Africa,"60,206","602,063",
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Solomon Islands,8,,,,4,,4,,12,,115,166,"692,302",Australia/Oceania,"86,538",,"6,020"
215,Anguilla,3,,,,3,,0,,199,,"1,329","88,323","15,047",North America,"5,016",,11
216,Marshall Islands,2,,,,,,2,,34,,,,"59,322",Australia/Oceania,"29,661",,
217,Wallis and Futuna,1,,,,1,,0,,90,,"1,046","93,627","11,172",Australia/Oceania,"11,172",,11
218,China,"85,940",+25,"4,634",,"80,967",+24,339,7,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,748","310,601",9
